,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result
910,2020-06-10T19:14:21.551Z,Player173,Triager,-0.249413102437757,0,0.192050607495389,70,29,18,10.499941,70.65045,201,2,6,7,None,Green,Green,None,2.23606797749979,2,0,"(69.0, 29.0, 20.0)","(72.0, 29.0, 18.0)","(0, 0, 0)",True,False,False,True,False,False,6,Green,None,False,None
911,2020-06-10T19:14:22.068Z,Player173,Triager,-0.422940523142188,0,0.052942527456082,68,29,18,10.199942,74.550476,201,2,6,7,None,Green,Green,None,2.23606797749979,4,0,"(69.0, 29.0, 20.0)","(72.0, 29.0, 18.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
912,2020-06-10T19:14:22.584Z,Player173,Triager,0,0,0,67,29,18,13.049942,102.600464,201,2,6,7,None,Green,Green,None,2.82842712474619,5,0,"(69.0, 29.0, 20.0)","(72.0, 29.0, 18.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
913,2020-06-10T19:14:23.099Z,Player173,Triager,-0.586478457955309,0,0,66,29,18,13.799941,115.050415,201,2,6,7,None,Green,Green,None,3.60555127546399,6,0,"(69.0, 29.0, 20.0)","(72.0, 29.0, 18.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
914,2020-06-10T19:14:23.513Z,Player173,Triager,-0.693011995290362,0,-0.373674935824852,64,29,17,18.59994,206.7005,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
915,2020-06-10T19:14:24.022Z,Player173,Triager,0.001346066594124,0,-0.571200571164269,63,29,15,18.59994,225.30054,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
916,2020-06-10T19:14:24.530Z,Player173,Triager,-0.071325501166484,0,-0.225783015054986,63,29,12,11.099938,159.3006,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
917,2020-06-10T19:14:25.043Z,Player173,Triager,-0.252752435394086,0,0.635743247793016,62,29,12,15.149941,5.850586,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
918,2020-06-10T19:14:25.552Z,Player173,Triager,0.04750032959646,0,0.558613554692528,62,29,15,12.449943,354.30048,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
919,2020-06-10T19:14:26.063Z,Player173,Triager,0.039431687356228,0,0.277819927000849,63,29,17,10.949943,351.4505,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
920,2020-06-10T19:14:26.571Z,Player173,Triager,0.060051400594148,0,0.274086113806078,63,29,20,10.049944,346.95044,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
921,2020-06-10T19:14:27.080Z,Player173,Triager,-0.122139125513058,0,0.534249575621772,63,29,23,9.149945,328.65033,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
922,2020-06-10T19:14:27.589Z,Player173,Triager,0.264638561857282,0,0.440752216970736,64,29,26,8.549947,281.25043,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
923,2020-06-10T19:14:28.101Z,Player173,Triager,0.243852185793003,0,0,66,29,26,8.249948,254.70038,RJ,1,5,None,None,Gold,None,None,4.12310562561766,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
924,2020-06-10T19:14:28.512Z,Player173,Triager,0.568818736880075,0,-0.372695520357382,68,29,26,8.699946,225.75037,RJ,1,5,None,None,Gold,None,None,4.12310562561766,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
925,2020-06-10T19:14:29.021Z,Player173,Triager,0,0,0,68,29,26,13.349946,173.85034,RJ,1,5,None,None,Gold,None,None,4.12310562561766,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
926,2020-06-10T19:14:29.531Z,Player173,Triager,-0.155625573544512,0,-0.381240057577372,67,29,25,16.949945,210.75037,RJ,1,5,None,None,Gold,None,None,3,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
927,2020-06-10T19:14:30.040Z,Player173,Triager,0,0,-0.032948475923519,67,29,24,20.849945,200.8504,RJ,1,5,None,None,Gold,None,None,2,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
928,2020-06-10T19:14:30.549Z,Player173,Triager,0,0,0,67,29,23,11.399944,304.0504,RJ,1,5,None,None,Gold,None,None,1,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
929,2020-06-10T19:14:31.057Z,Player173,Triager,0.181917914548194,0,-0.308462925555432,67,29,23,-20.850058,261.45038,RJ,1,5,None,None,Gold,None,None,1,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
930,2020-06-10T19:14:31.565Z,Player173,Triager,0,0.235200004577635,0.029783176752233,68,29,23,-87.450066,284.4004,RJ,1,5,None,None,Gold,None,None,1.4142135623731,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
931,2020-06-10T19:14:32.074Z,Player173,Triager,0,-0.299999999999997,0.022302870540358,68,29,23,-48.750008,129.30048,RJ,1,5,None,None,Gold,None,None,1.4142135623731,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
932,2020-06-10T19:14:32.584Z,Player173,Triager,0.007956327106513,0,-0.331206617033473,68,29,22,11.699991,128.25055,RJ,1,5,None,None,Gold,None,None,1,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
933,2020-06-10T19:14:33.094Z,Player173,Triager,-0.152454620471872,0,0.027316928304231,67,30,22,52.79999,36.75055,RJ,1,5,None,None,Gold,None,None,0,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,5,Gold,None,False,None
934,2020-06-10T19:14:33.501Z,Player173,Triager,-0.07974592222763,0,0.231509454920911,67,30,22,20.54999,21.900574,RJ,1,5,None,None,Gold,None,None,0,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
935,2020-06-10T19:14:34.011Z,Player173,Triager,0,-0.535840625044557,0.543981736801698,67,29,24,-22.35001,7.800537,RJ,1,5,None,None,Gold,None,None,2,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
936,2020-06-10T19:14:34.520Z,Player173,Triager,-0.010745742358267,0,0.412429714446176,67,29,26,23.54999,6.300537,RJ,1,5,None,None,Gold,None,None,4,0,0,"(67.0, 29.0, 22.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
937,2020-06-10T19:14:35.030Z,Player173,Triager,-0.40748422165916,0,-0.0235998891294,65,29,26,20.249989,58.650635,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
938,2020-06-10T19:14:35.541Z,Player173,Triager,-0.053927678106902,0,0.556339956452462,64,29,28,12.7499895,5.100525,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
939,2020-06-10T19:14:36.050Z,Player173,Triager,-0.276178653284205,0,0.035864807378317,62,29,29,15.599989,83.40057,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
940,2020-06-10T19:14:36.561Z,Player173,Triager,-0.323820467646783,0,0.3854762368926,61,29,31,15.149988,42.75055,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
941,2020-06-10T19:14:37.069Z,Player173,Triager,-0.84755712795868,0,0.127137028266418,58,29,31,13.64999,32.550537,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
942,2020-06-10T19:14:37.577Z,Player173,Triager,0.074170527572278,0,0.524473262648115,57,29,33,12.749993,335.1006,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
943,2020-06-10T19:14:38.087Z,Player173,Triager,0.340585754913263,0,-0.211932721369436,58,29,33,12.899993,327.9005,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
944,2020-06-10T19:14:38.597Z,Player173,Triager,0,0,0,58,29,32,12.599994,337.20044,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
945,2020-06-10T19:14:39.004Z,Player173,Triager,0,0,0,58,29,32,15.749993,331.05048,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
946,2020-06-10T19:14:39.517Z,Player173,Triager,-0.143862224731947,0,-0.360716683754617,58,29,32,7.499994,73.800476,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
947,2020-06-10T19:14:40.028Z,Player173,Triager,-0.430715080864047,0,0.040935228112346,56,29,31,4.4999943,32.400513,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
948,2020-06-10T19:14:40.537Z,Player173,Triager,-0.400044875133062,0,0.18323894781355,54,29,32,5.849995,16.95044,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
949,2020-06-10T19:14:41.046Z,Player173,Triager,0.370626861122673,0,-0.047490938276155,54,29,32,6.2999954,344.2505,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
950,2020-06-10T19:14:41.554Z,Player173,Triager,0.404260291644278,0,0.173258046679877,56,29,33,6.1499953,338.4005,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
951,2020-06-10T19:14:42.063Z,Player173,Triager,0,0,0.349885491768077,57,29,34,8.249995,355.2005,E1,1,1,None,None,Green,None,None,4,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,None,False,None
952,2020-06-10T19:14:42.574Z,Player173,Triager,-0.066127006017268,0,0.64290367958597,57,29,36,19.199997,8.400635,E1,1,1,None,None,Green,None,None,2,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
953,2020-06-10T19:14:43.082Z,Player173,Triager,0,0,0,57,29,37,30.449995,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
954,2020-06-10T19:14:43.592Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
955,2020-06-10T19:14:44Z,Player173,Triager,0,0,0.003089210491936,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
956,2020-06-10T19:14:44.509Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
957,2020-06-10T19:14:45.016Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
958,2020-06-10T19:14:45.525Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
959,2020-06-10T19:14:46.034Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
960,2020-06-10T19:14:46.544Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
961,2020-06-10T19:14:47.052Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
962,2020-06-10T19:14:47.561Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
963,2020-06-10T19:14:48.069Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
964,2020-06-10T19:14:48.577Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
965,2020-06-10T19:14:49.086Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
966,2020-06-10T19:14:49.596Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
967,2020-06-10T19:14:50.004Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL
968,2020-06-10T19:14:50.513Z,Player173,Triager,0,0,0,57,29,37,30.899994,7.350586,E1,1,1,None,None,Green,None,None,1,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,None,False,None
969,2020-06-10T19:14:51.021Z,Player173,Triager,0,0,-0.353666753924358,57,29,35,19.8,34.950623,E1,1,1,None,None,Green,None,None,3,0,0,"(57.0, 29.0, 38.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,1,Green,None,False,None
970,2020-06-10T19:14:51.531Z,Player173,Triager,0,0,-0.405347002422559,57,29,33,14.099998,68.850586,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
971,2020-06-10T19:14:52.040Z,Player173,Triager,-0.396797346875701,0,0.018694354666337,57,29,32,8.399998,32.850586,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
972,2020-06-10T19:14:52.549Z,Player173,Triager,-0.43111670246617,0,0.050845583842403,54,29,32,13.199998,54.150513,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
973,2020-06-10T19:14:53.058Z,Player173,Triager,-0.43702786608219,0,0.037142658394032,52,29,32,14.0999975,35.700623,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
974,2020-06-10T19:14:53.569Z,Player173,Triager,0,0,0,51,29,32,14.399997,16.950623,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
975,2020-06-10T19:14:54.077Z,Player173,Triager,0.35271954776772,0,0.21180420956577,53,29,32,12.899998,355.35065,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
976,2020-06-10T19:14:54.586Z,Player173,Triager,-0.064406505853185,0,0,53,29,33,12.299998,357.60065,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
977,2020-06-10T19:14:55.095Z,Player173,Triager,0,0,0.615161787457566,53,29,35,19.799995,328.80066,E2,1,0,None,None,Gold,None,None,1.4142135623731,0,0,"(54.0, 29.0, 36.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,0,Gold,None,False,None
978,2020-06-10T19:14:55.501Z,Player173,Triager,0.030035141855478,0,-0.057950369042459,53,29,36,29.999994,287.85065,E2,1,0,None,None,Gold,None,None,1,0,0,"(54.0, 29.0, 36.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,0,Gold,None,False,None
979,2020-06-10T19:14:56.012Z,Player173,Triager,-0.005500379949808,0,-0.342982005517399,53,29,34,18.599993,221.85071,E2,1,0,None,None,Gold,None,None,2.23606797749979,0,0,"(54.0, 29.0, 36.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
980,2020-06-10T19:14:56.519Z,Player173,Triager,0.161844874263352,0,-0.603713935616639,53,29,32,14.849995,201.00061,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
981,2020-06-10T19:14:57.028Z,Player173,Triager,0.117757496278955,0,-0.163449617459122,54,29,30,13.949996,195.15063,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
982,2020-06-10T19:14:57.538Z,Player173,Triager,-0.363191649471901,0,-0.222070988942846,54,29,29,12.899997,164.10065,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
983,2020-06-10T19:14:58.049Z,Player173,Triager,0,0,-0.38510805731886,53,29,27,13.799995,204.15057,WR,1,2,None,None,Green,None,None,11.0453610171873,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
984,2020-06-10T19:14:58.558Z,Player173,Triager,0.249669755887226,0,0.088922229344121,53,29,26,16.049994,255.15045,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
985,2020-06-10T19:14:59.068Z,Player173,Triager,0.41976875251612,0,-0.098095127231119,55,29,26,20.999989,198.30042,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
986,2020-06-10T19:14:59.576Z,Player173,Triager,0,0,-0.185072196773803,55,29,25,21.899988,167.55042,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
987,2020-06-10T19:15:00.085Z,Player173,Triager,0,0,-0.641785739512187,55,29,22,15.749988,142.3504,WR,1,2,None,None,Green,None,None,6.08276253029822,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
988,2020-06-10T19:15:00.595Z,Player173,Triager,0,0,-0.416637380824994,55,29,20,15.299989,154.50049,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
989,2020-06-10T19:15:01.002Z,Player173,Triager,0,0,-0.629652923720158,55,29,19,18.149988,135.30054,WR,1,2,None,None,Green,None,None,3.16227766016838,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
990,2020-06-10T19:15:01.511Z,Player173,Triager,0,0,-0.031112609907211,55,29,17,20.999989,91.95053,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
991,2020-06-10T19:15:02.019Z,Player173,Triager,0,0,0,55,29,18,17.549992,203.40057,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
992,2020-06-10T19:15:02.530Z,Player173,Triager,-0.009414833039045,0,-0.437158454729286,55,29,16,18.299992,129.0007,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
993,2020-06-10T19:15:03.039Z,Player173,Triager,-0.171287056683468,0,0,54,29,15,22.949993,54.7507,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
994,2020-06-10T19:15:03.549Z,Player173,Triager,0.253008778161529,0,0.259209361829221,55,29,16,9.14999,357.4507,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
995,2020-06-10T19:15:04.058Z,Player173,Triager,-0.23467899314528,0,0.075015150010586,55,29,16,8.69999,356.4007,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
